../../src
OMNeT++ Discrete Event Simulation  (C) 1992-2014 Andras Varga, OpenSim Ltd.
Version: 4.6, build: 141202-f785492, edition: Academic Public License -- NOT FOR COMMERCIAL USE
See the license for distribution terms and warranty disclaimer
Setting up Cmdenv...
Loading NED files from ../../src/../simulations: 6
Loading NED files from ../../src: 59
Loading NED files from /home/pi/omnetpp-4.6/projects/inet/src: 275

Preparing for running configuration discoA, run #0...
Scenario: $repetition=0
Assigned runID=discoA-0-20170411-17:19:44-1139
Setting up network `scenario_100M'...
Initializing...

Running simulation...
** Event #1   T=0   Elapsed: 0.000s (0m 00s)
     Speed:     ev/sec=0   simsec/sec=0   ev/simsec=0
     Messages:  created: 44822866   present: 105   in FES: 5
** Event #107797248   T=212.642145209556   Elapsed: 3541.310s (59m 01s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580912   ev/simsec=531636
     Messages:  created: 44848639   present: 106   in FES: 7
** Event #107858944   T=212.758280477254   Elapsed: 3543.314s (59m 03s)
     Speed:     ev/sec=30786.4   simsec/sec=0.0579517   ev/simsec=531243
     Messages:  created: 44874305   present: 105   in FES: 6
** Event #107920640   T=212.874416654951   Elapsed: 3545.321s (59m 05s)
     Speed:     ev/sec=30755.7   simsec/sec=0.0578944   ev/simsec=531238
     Messages:  created: 44899972   present: 105   in FES: 6
** Event #107982336   T=212.990552832648   Elapsed: 3547.326s (59m 07s)
     Speed:     ev/sec=30771.1   simsec/sec=0.0579233   ev/simsec=531238
     Messages:  created: 44925639   present: 105   in FES: 7
** Event #108043776   T=213.105126309122   Elapsed: 3549.329s (59m 09s)
     Speed:     ev/sec=30674   simsec/sec=0.0572009   ev/simsec=536250
     Messages:  created: 44951211   present: 107   in FES: 7
** Event #108105216   T=213.220867656829   Elapsed: 3551.332s (59m 11s)
     Speed:     ev/sec=30689.3   simsec/sec=0.0578129   ev/simsec=530839
     Messages:  created: 44976771   present: 105   in FES: 5
** Event #108166656   T=213.336573374535   Elapsed: 3553.333s (59m 13s)
     Speed:     ev/sec=30720   simsec/sec=0.0578529   ev/simsec=531002
     Messages:  created: 45002330   present: 106   in FES: 7
** Event #108228352   T=213.452709552232   Elapsed: 3555.341s (59m 15s)
     Speed:     ev/sec=30725.1   simsec/sec=0.0578367   ev/simsec=531238
     Messages:  created: 45027996   present: 105   in FES: 7
** Event #108290304   T=213.56927618992   Elapsed: 3557.345s (59m 17s)
     Speed:     ev/sec=30914.2   simsec/sec=0.058167   ev/simsec=531473
     Messages:  created: 45053768   present: 104   in FES: 5
** Event #108352000   T=213.685412367617   Elapsed: 3559.347s (59m 19s)
     Speed:     ev/sec=30832.6   simsec/sec=0.0580391   ev/simsec=531238
     Messages:  created: 45079435   present: 104   in FES: 5
** Event #108413952   T=213.801942415305   Elapsed: 3561.349s (59m 21s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582359   ev/simsec=531640
     Messages:  created: 45105211   present: 105   in FES: 6
** Event #108475904   T=213.917361591763   Elapsed: 3563.354s (59m 23s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0575657   ev/simsec=536757
     Messages:  created: 45130961   present: 77   in FES: 6
** Event #108538112   T=214.034321189443   Elapsed: 3565.358s (59m 25s)
     Speed:     ev/sec=31057.4   simsec/sec=0.0583922   ev/simsec=531876
     Messages:  created: 45156846   present: 79   in FES: 7
** Event #108600320   T=214.151253997125   Elapsed: 3567.360s (59m 27s)
     Speed:     ev/sec=31072.9   simsec/sec=0.058408   ev/simsec=531998
     Messages:  created: 45182729   present: 83   in FES: 7
** Event #108662528   T=214.268213594805   Elapsed: 3569.365s (59m 29s)
     Speed:     ev/sec=31041.9   simsec/sec=0.0583631   ev/simsec=531876
     Messages:  created: 45208613   present: 82   in FES: 5
** Event #108724480   T=214.384700332494   Elapsed: 3571.370s (59m 31s)
     Speed:     ev/sec=30914.2   simsec/sec=0.0581271   ev/simsec=531837
     Messages:  created: 45234414   present: 107   in FES: 8
** Event #108786688   T=214.501664830175   Elapsed: 3573.377s (59m 33s)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582783   ev/simsec=531854
     Messages:  created: 45260296   present: 103   in FES: 5
** Event #108848640   T=214.618194877863   Elapsed: 3575.379s (59m 35s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582359   ev/simsec=531640
     Messages:  created: 45286070   present: 105   in FES: 6
** Event #108910592   T=214.734728915553   Elapsed: 3577.384s (59m 37s)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581217   ev/simsec=531622
     Messages:  created: 45311843   present: 106   in FES: 7
** Event #108972544   T=214.851263863242   Elapsed: 3579.387s (59m 39s)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582093   ev/simsec=531617
     Messages:  created: 45337615   present: 105   in FES: 7
** Event #109034496   T=214.96783050093   Elapsed: 3581.395s (59m 41s)
     Speed:     ev/sec=30852.6   simsec/sec=0.0580511   ev/simsec=531473
     Messages:  created: 45363391   present: 105   in FES: 5
** Event #109096192   T=215.083966678627   Elapsed: 3583.396s (59m 43s)
     Speed:     ev/sec=30848   simsec/sec=0.0580681   ev/simsec=531238
     Messages:  created: 45389058   present: 105   in FES: 5
** Event #109158144   T=215.200495866316   Elapsed: 3585.397s (59m 45s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582355   ev/simsec=531644
     Messages:  created: 45414834   present: 106   in FES: 6
** Event #109220096   T=215.317026824003   Elapsed: 3587.398s (59m 47s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582364   ev/simsec=531636
     Messages:  created: 45440607   present: 107   in FES: 8
** Event #109282048   T=215.433565661694   Elapsed: 3589.405s (59m 49s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580951   ev/simsec=531600
     Messages:  created: 45466379   present: 107   in FES: 7
** Event #109344000   T=215.550094849383   Elapsed: 3591.405s (59m 51s)
     Speed:     ev/sec=30976   simsec/sec=0.0582646   ev/simsec=531644
     Messages:  created: 45492155   present: 106   in FES: 7
** Event #109405952   T=215.666661487071   Elapsed: 3593.407s (59m 53s)
     Speed:     ev/sec=30960.5   simsec/sec=0.0582542   ev/simsec=531473
     Messages:  created: 45517928   present: 103   in FES: 5
** Event #109467904   T=215.783191534759   Elapsed: 3595.413s (59m 55s)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580908   ev/simsec=531640
     Messages:  created: 45543702   present: 105   in FES: 6
** Event #109530112   T=215.900124342441   Elapsed: 3597.419s (59m 57s)
     Speed:     ev/sec=31011   simsec/sec=0.0582915   ev/simsec=531998
     Messages:  created: 45569583   present: 104   in FES: 7
** Event #109591552   T=216.014734358915   Elapsed: 3599.426s (59m 59s)
     Speed:     ev/sec=30628.1   simsec/sec=0.0571336   ev/simsec=536079
     Messages:  created: 45595155   present: 105   in FES: 5
** Event #109653504   T=216.131263546604   Elapsed: 3601.430s (1h 00m)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581773   ev/simsec=531644
     Messages:  created: 45620931   present: 106   in FES: 6
** Event #109715200   T=216.247399674301   Elapsed: 3603.431s (1h 00m)
     Speed:     ev/sec=30832.6   simsec/sec=0.058039   ev/simsec=531239
     Messages:  created: 45646597   present: 105   in FES: 5
** Event #109776896   T=216.363535851998   Elapsed: 3605.437s (1h 00m)
     Speed:     ev/sec=30771.1   simsec/sec=0.0579233   ev/simsec=531238
     Messages:  created: 45672263   present: 104   in FES: 5
** Event #109838336   T=216.479241569704   Elapsed: 3607.443s (1h 00m)
     Speed:     ev/sec=30628.1   simsec/sec=0.0576798   ev/simsec=531002
     Messages:  created: 45697822   present: 105   in FES: 7
** Event #109899776   T=216.594978977409   Elapsed: 3609.443s (1h 00m)
     Speed:     ev/sec=30720   simsec/sec=0.0578687   ev/simsec=530857
     Messages:  created: 45723380   present: 106   in FES: 7
** Event #109961472   T=216.709999383875   Elapsed: 3611.447s (1h 00m)
     Speed:     ev/sec=30801.8   simsec/sec=0.0574241   ev/simsec=536392
     Messages:  created: 45749029   present: 82   in FES: 7
** Event #110023680   T=216.826959841554   Elapsed: 3613.451s (1h 00m)
     Speed:     ev/sec=31057.4   simsec/sec=0.0583926   ev/simsec=531872
     Messages:  created: 45774914   present: 83   in FES: 6
** Event #110085632   T=216.943450619245   Elapsed: 3615.454s (1h 00m)
     Speed:     ev/sec=30945.1   simsec/sec=0.0581872   ev/simsec=531819
     Messages:  created: 45800714   present: 106   in FES: 7
** Event #110147584   T=217.059980666933   Elapsed: 3617.456s (1h 00m)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582068   ev/simsec=531640
     Messages:  created: 45826490   present: 106   in FES: 6
** Event #110209536   T=217.176546394622   Elapsed: 3619.461s (1h 00m)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581375   ev/simsec=531477
     Messages:  created: 45852264   present: 104   in FES: 5
** Event #110271488   T=217.29307644231   Elapsed: 3621.463s (1h 00m)
     Speed:     ev/sec=30945.1   simsec/sec=0.0582068   ev/simsec=531640
     Messages:  created: 45878037   present: 105   in FES: 6
** Event #110333440   T=217.40961048   Elapsed: 3623.468s (1h 00m)
     Speed:     ev/sec=30914.2   simsec/sec=0.0581507   ev/simsec=531622
     Messages:  created: 45903810   present: 106   in FES: 7
** Event #110395136   T=217.525746657697   Elapsed: 3625.469s (1h 00m)
     Speed:     ev/sec=30832.6   simsec/sec=0.0580391   ev/simsec=531238
     Messages:  created: 45929477   present: 106   in FES: 7
** Event #110457344   T=217.642712065377   Elapsed: 3627.476s (1h 00m)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582787   ev/simsec=531850
     Messages:  created: 45955358   present: 104   in FES: 5
** Event #110501632   T=217.725499157484   Elapsed: 3629.486s (1h 00m)
     Speed:     ev/sec=22044.8   simsec/sec=0.0412081   ev/simsec=534963
     Messages:  created: 45973788   present: 106   in FES: 7
** Event #110537472   T=217.793781698631   Elapsed: 3631.486s (1h 00m)
     Speed:     ev/sec=17920   simsec/sec=0.0341413   ev/simsec=524878
     Messages:  created: 45988691   present: 105   in FES: 6
** Event #110599168   T=217.908796245097   Elapsed: 3633.492s (1h 00m)
     Speed:     ev/sec=30755.7   simsec/sec=0.0573353   ev/simsec=536419
     Messages:  created: 46014354   present: 92   in FES: 6
** Event #110661120   T=218.025324522787   Elapsed: 3635.496s (1h 00m)
     Speed:     ev/sec=30929.6   simsec/sec=0.0581769   ev/simsec=531648
     Messages:  created: 46040144   present: 105   in FES: 5
** Event #110723584   T=218.142688700459   Elapsed: 3637.498s (1h 00m)
     Speed:     ev/sec=31216.4   simsec/sec=0.0586528   ev/simsec=532224
     Messages:  created: 46066119   present: 92   in FES: 5
** Event #110785536   T=218.259217788148   Elapsed: 3639.499s (1h 00m)
     Speed:     ev/sec=30976   simsec/sec=0.0582645   ev/simsec=531644
     Messages:  created: 46091907   present: 106   in FES: 5
** Event #110847488   T=218.375746975837   Elapsed: 3641.506s (1h 00m)
     Speed:     ev/sec=30868   simsec/sec=0.0580614   ev/simsec=531644
     Messages:  created: 46117682   present: 105   in FES: 5
** Event #110909184   T=218.491883153534   Elapsed: 3643.507s (1h 00m)
     Speed:     ev/sec=30832.6   simsec/sec=0.0580391   ev/simsec=531238
     Messages:  created: 46143348   present: 104   in FES: 5
** Event #110971136   T=218.608413201222   Elapsed: 3645.515s (1h 00m)
     Speed:     ev/sec=30868   simsec/sec=0.0580618   ev/simsec=531640
     Messages:  created: 46169121   present: 105   in FES: 6
** Event #111033344   T=218.725346008904   Elapsed: 3647.523s (1h 00m)
     Speed:     ev/sec=30995.5   simsec/sec=0.0582625   ev/simsec=531998
     Messages:  created: 46195003   present: 105   in FES: 7
** Event #111095040   T=218.841482186601   Elapsed: 3649.525s (1h 00m)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531238
     Messages:  created: 46220669   present: 104   in FES: 7
** Event #111156992   T=218.958048824289   Elapsed: 3651.530s (1h 00m)
     Speed:     ev/sec=30898.8   simsec/sec=0.058138   ev/simsec=531473
     Messages:  created: 46246442   present: 104   in FES: 5
** Event #111218688   T=219.074185001986   Elapsed: 3653.535s (1h 00m)
     Speed:     ev/sec=30786.4   simsec/sec=0.0579522   ev/simsec=531238
     Messages:  created: 46272109   present: 105   in FES: 5
** Event #111280128   T=219.189890719692   Elapsed: 3655.543s (1h 00m)
     Speed:     ev/sec=30612.9   simsec/sec=0.0576511   ev/simsec=531002
     Messages:  created: 46297667   present: 106   in FES: 7
** Event #111342080   T=219.305336686148   Elapsed: 3657.549s (1h 00m)
     Speed:     ev/sec=30883.3   simsec/sec=0.0575503   ev/simsec=536632
     Messages:  created: 46323424   present: 79   in FES: 6
** Event #111403776   T=219.421423743846   Elapsed: 3659.550s (1h 00m)
     Speed:     ev/sec=30848   simsec/sec=0.0580435   ev/simsec=531463
     Messages:  created: 46349122   present: 105   in FES: 6
** Event #111465472   T=219.537559921543   Elapsed: 3661.555s (1h 01m)
     Speed:     ev/sec=30786.4   simsec/sec=0.0579522   ev/simsec=531238
     Messages:  created: 46374789   present: 105   in FES: 6
** Event #111527424   T=219.654093959233   Elapsed: 3663.561s (1h 01m)
     Speed:     ev/sec=30883.3   simsec/sec=0.0580927   ev/simsec=531622
     Messages:  created: 46400562   present: 106   in FES: 7
** Event #111589376   T=219.770628906922   Elapsed: 3665.567s (1h 01m)
     Speed:     ev/sec=30898.8   simsec/sec=0.0581222   ev/simsec=531617
     Messages:  created: 46426334   present: 105   in FES: 7
** Event #111651072   T=219.886765084619   Elapsed: 3667.569s (1h 01m)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531238
     Messages:  created: 46452001   present: 105   in FES: 7
** Event #111712768   T=220.002901262316   Elapsed: 3669.577s (1h 01m)
     Speed:     ev/sec=30740.4   simsec/sec=0.0578656   ev/simsec=531238
     Messages:  created: 46477668   present: 106   in FES: 7
** Event #111774464   T=220.119037440013   Elapsed: 3671.581s (1h 01m)
     Speed:     ev/sec=30786.4   simsec/sec=0.0579522   ev/simsec=531238
     Messages:  created: 46503335   present: 106   in FES: 7
** Event #111836160   T=220.233991156478   Elapsed: 3673.585s (1h 01m)
     Speed:     ev/sec=30801.8   simsec/sec=0.0573908   ev/simsec=536703
     Messages:  created: 46528959   present: 67   in FES: 6
** Event #111897600   T=220.349746134185   Elapsed: 3675.587s (1h 01m)
     Speed:     ev/sec=30704.6   simsec/sec=0.0578486   ev/simsec=530776
     Messages:  created: 46554575   present: 104   in FES: 7
** Event #111959040   T=220.46548354189   Elapsed: 3677.590s (1h 01m)
     Speed:     ev/sec=30689.3   simsec/sec=0.0578109   ev/simsec=530857
     Messages:  created: 46580134   present: 106   in FES: 7
** Event #112020736   T=220.581619669587   Elapsed: 3679.597s (1h 01m)
     Speed:     ev/sec=30740.4   simsec/sec=0.0578655   ev/simsec=531239
     Messages:  created: 46605801   present: 107   in FES: 7
** Event #112082176   T=220.697357177292   Elapsed: 3681.599s (1h 01m)
     Speed:     ev/sec=30689.3   simsec/sec=0.0578109   ev/simsec=530856
     Messages:  created: 46631362   present: 106   in FES: 6
** Event #112141824   T=220.809086493825   Elapsed: 3683.609s (1h 01m)
     Speed:     ev/sec=29690.4   simsec/sec=0.0556144   ev/simsec=533862
     Messages:  created: 46656180   present: 106   in FES: 7
** Event #112177152   T=220.875417313759   Elapsed: 3685.609s (1h 01m)
     Speed:     ev/sec=17664   simsec/sec=0.0331654   ev/simsec=532603
     Messages:  created: 46670880   present: 103   in FES: 5
** Event #112222976   T=220.961781987047   Elapsed: 3687.617s (1h 01m)
     Speed:     ev/sec=22832.1   simsec/sec=0.0430317   ev/simsec=530587
     Messages:  created: 46689943   present: 106   in FES: 7
** Event #112270848   T=221.051426080268   Elapsed: 3689.619s (1h 01m)
     Speed:     ev/sec=23912.1   simsec/sec=0.0447773   ev/simsec=534023
     Messages:  created: 46709861   present: 106   in FES: 7
** Event #112306944   T=221.120106481408   Elapsed: 3691.627s (1h 01m)
     Speed:     ev/sec=17976.1   simsec/sec=0.0342034   ev/simsec=525565
     Messages:  created: 46724870   present: 106   in FES: 7
** Event #112364288   T=221.227067766784   Elapsed: 3693.630s (1h 01m)
     Speed:     ev/sec=28629.1   simsec/sec=0.0534005   ev/simsec=536119
     Messages:  created: 46748737   present: 104   in FES: 5
** Event #112425984   T=221.343203944481   Elapsed: 3695.633s (1h 01m)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531238
     Messages:  created: 46774404   present: 104   in FES: 5
** Event #112487680   T=221.459340122178   Elapsed: 3697.640s (1h 01m)
     Speed:     ev/sec=30755.7   simsec/sec=0.0578944   ev/simsec=531238
     Messages:  created: 46800071   present: 105   in FES: 5
** Event #112549376   T=221.575476299875   Elapsed: 3699.646s (1h 01m)
     Speed:     ev/sec=30771.1   simsec/sec=0.0579233   ev/simsec=531238
     Messages:  created: 46825738   present: 105   in FES: 5
** Event #112611072   T=221.691612427572   Elapsed: 3701.646s (1h 01m)
     Speed:     ev/sec=30848   simsec/sec=0.0580681   ev/simsec=531239
     Messages:  created: 46851405   present: 106   in FES: 5
** Event #112672768   T=221.807712065269   Elapsed: 3703.654s (1h 01m)
     Speed:     ev/sec=30740.4   simsec/sec=0.0578474   ev/simsec=531406
     Messages:  created: 46877072   present: 106   in FES: 6
** Event #112734464   T=221.922731971735   Elapsed: 3705.660s (1h 01m)
     Speed:     ev/sec=30755.7   simsec/sec=0.0573379   ev/simsec=536394
     Messages:  created: 46902700   present: 66   in FES: 5
** Event #112796160   T=222.038851219432   Elapsed: 3707.669s (1h 01m)
     Speed:     ev/sec=30725.1   simsec/sec=0.0578283   ev/simsec=531316
     Messages:  created: 46928418   present: 105   in FES: 7
** Event #112857856   T=222.154987397129   Elapsed: 3709.671s (1h 01m)
     Speed:     ev/sec=30817.2   simsec/sec=0.0580101   ev/simsec=531238
